Time,Mag,Lat,Long,Depth,Day,Month
2,2.42,37.509,-121.6771667,9.19,2,4
15,2.14,38.8515,-122.8161667,0.631,1,4
2,2.39,37.5085,-121.678,9.04,1,4
17,2.06,37.4248333,-121.769,8.63,30,3
2,2.08,36.7396667,-121.4406667,4.295,30,3
2,2.61,38.755,-122.4388333,5.952,30,3
6,2.25,36.9485,-120.2271667,0.107,29,3
14,2.48,36.8928333,-121.6065,1.485,28,3
1,2.35,36.7983333,-121.5275,9.19,27,3
1,2.02,38.7911667,-122.7776667,1.461,26,3
7,2.29,36.6953333,-121.2863333,4.276,24,3
19,2.15,38.3625,-122.6436667,2.938,23,3
18,2.27,37.4073333,-121.7943333,2.18,23,3
10,2.53,36.5788333,-121.1735,5.043,23,3
0,2.26,38.8016667,-122.7988333,3.351,23,3
13,2.05,37.6841667,-121.63,16.157,22,3
12,2.31,37.6861667,-121.629,16.907,22,3
8,2.96,37.6925,-121.6283333,17.696,22,3
4,3.35,37.4285,-121.7708333,9.57,22,3
14,2.51,36.5805,-121.1748333,4.993,21,3
14,2.2,36.579,-121.1735,4.343,21,3
14,2.17,36.5795,-121.1743333,4.803,21,3
11,2.44,36.6145,-120.7211667,5.887,21,3
8,2.4,36.6165,-120.72,6.257,21,3
23,3.01,38.8341667,-122.8735,3.102,19,3
8,2.18,36.9496667,-121.6905,8.406,19,3
19,2.48,38.8178333,-122.8125,2.27,18,3
5,2.11,35.8998333,-121.6241667,12.428,18,3
16,2.09,35.917,-121.5975,9.508,17,3
16,2.24,35.8976667,-121.6268333,7.638,17,3
15,2.51,36.872,-121.6061667,7.232,17,3
12,2.54,36.5191667,-121.0998333,4.379,17,3
23,2.29,36.883,-121.6161667,7.183,16,3
23,2.09,36.8823333,-121.6135,6.913,16,3
22,2.06,37.7181667,-122.5428333,10.125,16,3
19,2.23,36.876,-121.6095,7.453,16,3
18,3.3,36.88,-121.6138333,6.933,16,3
18,3.16,36.8823333,-121.6171667,7.303,16,3
18,2.92,36.8833333,-121.6181667,7.313,16,3
13,2.45,36.5878333,-121.6808333,6.881,16,3
11,2.19,36.8736667,-121.6065,7.192,16,3
10,2.07,36.686,-120.3928333,1.998,16,3
10,3.26,36.8808333,-121.6146667,7.093,16,3
9,2.22,36.871,-121.603,6.852,16,3
9,3.55,36.8806667,-121.6138333,7.083,16,3
0,2.21,36.5845,-121.1858333,6.52,16,3
21,2.25,36.5838333,-121.1856667,6.57,15,3
17,2.22,36.7755,-121.471,4.33,15,3
7,2.28,38.824,-122.802,2.63,15,3
4,3.22,38.7911667,-122.7541667,2.711,14,3
4,2.07,38.8145,-122.8011667,2.53,14,3
15,2.32,38.8376667,-122.8075,0.59,13,3
15,3.04,38.8233333,-122.7981667,4.3,13,3
2,2.32,38.7998333,-122.8165,3.518,13,3
20,2.3,38.8256667,-122.7998333,3.83,12,3
17,2.42,37.787,-122.5875,9.074,12,3
16,2.46,36.5878333,-121.1836667,4.325,12,3
8,2.62,36.5881667,-121.1841667,4.507,12,3
19,2.28,36.5795,-121.1743333,5.122,11,3
16,2.74,38.7911667,-122.7778333,2.411,11,3
11,2.2,37.3128333,-122.1068333,6.257,11,3
0,2.4,38.681,-122.3905,7.259,10,3
14,2.54,36.8913333,-121.6038333,1.665,9,3
1,2.02,37.2936667,-121.6756667,2.722,9,3
2,2.33,38.8223333,-122.7983333,3.38,8,3
1,2.52,38.8255,-122.8066667,3.34,8,3
20,2.09,36.5855,-121.1875,6.48,7,3
12,2.15,38.8111667,-122.8126667,2.73,7,3
2,2.29,36.6865,-121.3148333,3.925,7,3
1,2.93,36.6868333,-121.3155,4.605,7,3
21,2.79,36.4776667,-120.6616667,9.986,6,3
11,2.47,38.5931667,-122.8083333,7.335,6,3
5,2.06,36.4625,-121.0405,5.254,6,3
11,2.17,38.1681667,-121.941,21.035,5,3
3,2.74,38.4201667,-122.6668333,8.975,5,3
2,2,38.1731667,-121.9558333,21.313,4,3
9,2.07,37.8673333,-122.2381667,9.762,3,3
22,2.55,38.7828333,-122.7713333,1.661,2,3
19,2.12,36.6825,-121.3141667,5.525,2,3
14,2.7,38.1571667,-121.9396667,21.365,2,3
8,2.04,38.8178333,-122.799,3.13,2,3
6,2.02,38.816,-122.8371667,0.169,2,3
4,2.51,38.1473333,-121.9211667,21.725,2,3
11,2.21,38.1901667,-121.9778333,4.913,1,3
10,3.38,38.1563333,-121.9381667,21.375,1,3
3,2.73,38.1591667,-121.9363333,21.765,1,3
17,2.05,38.1586667,-121.9605,18.048,31,2
17,3.65,38.1508333,-121.93,21.385,31,2
10,2.21,36.5655,-121.156,2.232,31,2
23,2.13,38.1618333,-121.9353333,22.575,29,2
22,2.47,38.0246667,-122.3746667,7.232,29,2
18,2.01,38.1601667,-121.9338333,21.493,29,2
18,2.62,36.4646667,-121.0411667,5.454,29,2
5,2.2,38.1653333,-121.9435,18.143,29,2
0,2.41,38.1518333,-121.9276667,21.595,29,2
21,2.23,36.9873333,-121.467,5.358,28,2
20,2.54,36.9891667,-121.4695,5.308,28,2
14,2.19,38.795,-122.81,3.958,28,2
5,2.21,38.1621667,-121.9286667,23.615,28,2
5,2.58,36.5728333,-121.1646667,2.532,28,2
20,2.64,37.3105,-122.1003333,5.926,27,2
19,2.08,38.1816667,-121.9748333,4.722,27,2
14,3.46,38.1518333,-121.934,21.465,27,2
14,3.6,38.151,-121.9328333,21.675,27,2
14,2.65,38.1586667,-121.9346667,21.495,27,2
12,2.3,38.1536667,-121.9228333,21.165,27,2
10,3.38,38.1555,-121.9351667,21.645,27,2
9,3.41,38.1578333,-121.9271667,21.605,27,2
9,2.51,38.1528333,-121.9301667,21.495,27,2
7,3.7,38.151,-121.9306667,21.425,27,2
6,3.48,38.1498333,-121.9315,21.455,27,2
5,3.33,38.1498333,-121.9273333,21.145,27,2
5,2.18,38.1481667,-121.918,21.883,27,2
3,3.57,38.15,-121.9335,21.335,27,2
3,2.91,38.1505,-121.9268333,21.835,27,2
2,2.04,38.1625,-121.9735,6.092,27,2
2,2.92,38.1491667,-121.9286667,21.695,27,2
2,2.13,38.1541667,-121.9295,21.885,27,2
2,3.35,38.1506667,-121.9286667,21.365,27,2
1,2.16,38.153,-121.9291667,22.625,27,2
7,2.81,38.1516667,-121.93,21.485,26,2
6,2.04,38.1691667,-121.9543333,19.215,26,2
6,2.58,38.1568333,-121.9306667,22.555,26,2
6,2.27,38.1553333,-121.9308333,21.335,26,2
4,2.18,38.156,-121.949,20.407,26,2
4,2.08,38.1735,-121.9331667,23.545,26,2
12,2.31,36.8855,-121.617,6.883,25,2
16,2.75,38.7595,-122.7128333,1.641,24,2
1,2.49,38.5951667,-122.8131667,5.995,24,2
17,2.71,38.8176667,-122.8063333,3.24,23,2
13,2.01,38.8216667,-122.8098333,3.58,23,2
8,2.1,36.5616667,-121.1506667,2.362,23,2
8,2.31,38.8228333,-122.7773333,2.033,22,2
5,2.91,36.8316667,-121.4073333,8.255,22,2
4,2.78,36.8336667,-121.4078333,8.305,22,2
3,4.2,36.8376667,-121.4091667,8.935,22,2
8,2.29,36.704,-121.3373333,2.629,21,2
6,2.25,38.79,-122.7566667,1.271,19,2
7,2.65,36.959,-121.5853333,2.792,18,2
6,2.18,38.8213333,-122.8061667,3.16,18,2
5,2.4,36.7145,-121.3538333,2.799,18,2
5,2.15,37.4268333,-121.7716667,7.7,18,2
10,3.13,38.7588333,-122.7241667,1.281,16,2
17,2,38.8241667,-122.8016667,3.32,15,2
2,2.11,36.7491667,-121.442,6.989,14,2
13,3.2,36.7501667,-121.4438333,7.069,13,2
4,2.21,36.4978333,-121.0731667,3.264,13,2
4,2.48,36.4968333,-121.071,3.134,13,2
19,2.95,36.7743333,-121.4716667,4.29,12,2
12,2.04,38.8106667,-122.8008333,1.46,12,2
10,2,38.8186667,-122.8013333,2.93,12,2
10,2.77,38.8196667,-122.8023333,3.11,12,2
9,2.06,38.7918333,-122.7296667,0.744,12,2
22,2.46,37.712,-122.565,4.735,10,2
22,3.53,37.7136667,-122.5675,4.845,10,2
22,2.55,37.7133333,-122.5645,4.935,10,2
22,3.56,37.7125,-122.5673333,5.105,10,2
21,2.16,38.8123333,-122.8126667,2.93,10,2
11,2.39,37.1036667,-121.8045,3.992,10,2
4,2.06,38.8226667,-122.8051667,3.14,9,2
8,3.15,38.794,-122.78,1.461,7,2
14,2.28,37.4896667,-121.846,6.446,6,2
12,2.03,36.5278333,-120.8618333,3.232,6,2
15,2.51,37.9543333,-122.0106667,10.331,5,2
18,2.16,36.7848333,-121.5095,8.17,4,2
1,2,36.5496667,-121.0365,6.117,4,2
21,3.25,38.801,-122.7986667,1.171,3,2
11,2.3,38.8128333,-122.7886667,0.1,3,2
17,2.33,38.785,-122.7741667,1.791,2,2
17,2.03,38.7861667,-122.7743333,1.631,2,2
11,2.52,36.879,-121.612,7.003,1,2
9,2.85,36.8798333,-121.6145,6.923,1,2
9,2.05,36.8823333,-121.6136667,6.693,1,2
2,2.06,38.3688333,-122.65,2.485,1,2
5,2.13,38.8115,-122.8088333,2.84,28,1
9,2.26,38.8641667,-122.4533333,11.476,27,1
22,2.02,36.6055,-121.2145,8.333,26,1
15,2,38.7785,-122.7276667,1.174,25,1
2,2.03,36.5758333,-121.1111667,9.442,25,1
0,2.12,36.9228333,-121.4965,4,25,1
1,2.38,36.4691667,-121.0476667,6.874,23,1
15,2.91,36.984,-121.7585,14.612,22,1
11,2.26,38.8251667,-122.7805,1.943,22,1
3,2.14,38.7708333,-122.7286667,1.461,22,1
11,2.33,36.9358333,-121.431,5.734,21,1
9,2.17,36.6861667,-121.28,4.755,18,1
18,3.32,38.7925,-122.7431667,2.174,17,1
12,2.46,36.9691667,-121.4561667,4.887,17,1
17,2.72,36.8908333,-121.3555,6.461,16,1
15,2.06,38.8171667,-122.8081667,3.64,16,1
9,2.33,38.7851667,-122.7558333,0.981,16,1
18,2.96,38.7881667,-122.7726667,1.621,15,1
21,2.51,37.7113333,-121.6515,15.739,14,1
0,2.67,38.8233333,-122.7943333,3.51,13,1
8,2.04,38.77,-122.7325,1.181,12,1
14,3.09,38.3541667,-122.6406667,5.338,11,1
10,2.34,38.8363333,-122.8768333,1.652,11,1
2,2.4,37.3113333,-121.6825,6.712,10,1
2,2.31,38.7818333,-122.7616667,1.031,9,1
13,3.17,36.7135,-121.3515,2.67,8,1
9,2.22,36.8243333,-121.5483333,5.551,8,1
6,2.61,38.7916667,-122.756,2.011,8,1
21,2.09,38.7823333,-122.7608333,1.491,7,1
5,2.36,38.7835,-122.7258333,1.434,6,1
7,2.35,38.7986667,-122.7406667,1.254,5,1
16,3.7,38.3641667,-122.651,6.508,4,1
15,3.5,38.3625,-122.6486667,5.928,4,1
15,2.4,38.8061667,-122.8161667,0.91,4,1
15,2.27,36.958,-120.27,6.443,4,1
13,2.29,36.8876667,-121.5968333,1.88,3,1
2,2,38.8181667,-122.802,2.78,3,1
6,2.17,36.8191667,-121.5391667,5.547,2,1
6,2.45,36.8188333,-121.5398333,5.581,2,1
21,2.02,36.2528333,-120.8138333,7.076,1,1
4,2.02,36.2403333,-120.8001667,6.986,31,0
15,2.64,36.7883333,-120.886,1.645,30,0
7,2.42,38.8255,-122.796,0.96,29,0
19,2.05,38.7946667,-122.778,0.781,26,0
16,2.03,36.837,-121.4593333,9.254,26,0
14,2.04,37.3573333,-121.7206667,7.573,26,0
5,2.4,36.8355,-121.4566667,9.779,26,0
5,2.38,36.8363333,-121.4588333,9.859,26,0
22,3.42,38.8003333,-122.7981667,1.491,24,0
21,2.08,38.8218333,-122.8023333,2.87,24,0
20,2.65,36.8303333,-121.5541667,5.851,24,0
2,2.29,38.9903333,-122.6158333,1.54,24,0
9,2.32,36.461,-121.0373333,0.479,23,0
0,2.03,37.4781667,-121.8311667,6.99,22,0
6,2.42,36.645,-121.258,4.338,21,0
15,2.1,36.8171667,-121.2035,6.384,20,0
9,2.51,36.7868333,-121.9741667,10.952,20,0
8,2.51,37.3513333,-121.7168333,7.318,19,0
3,2.16,36.5518333,-121.1243333,4.296,18,0
3,2.18,36.8905,-121.6296667,8.672,18,0
5,2.03,36.9835,-122.2151667,9.165,17,0
22,2.18,36.4703333,-121.048,4.904,16,0
8,2.21,36.518,-121.1033333,9.784,16,0
7,2.16,38.7706667,-122.7318333,0.381,16,0
3,2.31,36.3943333,-120.9353333,4.641,16,0
2,2.02,37.9845,-122.036,17.751,16,0
12,2.2,36.5348333,-120.8531667,7.872,14,0
10,2.17,36.7996667,-121.5225,6.981,14,0
1,2.18,38.8248333,-122.8003333,3.32,14,0
19,2.96,36.8313333,-121.5548333,6.093,13,0
9,2.12,36.554,-121.149,8.012,12,0
20,2.01,38.7743333,-122.7508333,0.061,10,0
17,2,38.781,-122.7636667,1.211,10,0
2,2.05,38.7691667,-122.7325,1.911,9,0
20,2.59,36.5951667,-121.1988333,6.71,7,0
23,2.81,36.7468333,-121.4341667,6.146,6,0
13,2.11,36.6485,-120.8453333,5.261,6,0
8,2.09,37.8568333,-121.4255,14.318,4,0
10,2.48,38.8191667,-122.7943333,3.35,3,0
20,2.74,37.358,-121.7281667,2.548,2,0
19,2,37.9283333,-122.0091667,13.401,2,0
10,2.48,38.7483333,-122.7136667,1.608,2,0
4,2.58,38.7921667,-122.7441667,0.414,2,0
12,2.12,38.8176667,-122.7986667,3.16,30,10
12,2.6,37.26,-121.644,4.862,30,10
20,2.49,38.0891667,-121.8663333,20.183,29,10
18,2.68,38.7741667,-122.7456667,2.301,29,10
4,2.18,38.844,-122.7858333,1.104,28,10
16,2.53,38.825,-122.8066667,1.12,27,10
12,2.97,38.783,-122.7411667,0.861,27,10
17,2.23,38.8055,-122.7761667,1.363,26,10
0,2.87,36.3216667,-121.0725,15.899,25,10
6,2.4,38.7993333,-122.8133333,0.218,24,10
22,2.84,37.3306667,-121.1796667,2.095,23,10
16,2.94,36.5663333,-121.1563333,3.393,23,10
10,2.31,36.0871667,-121.0473333,3.772,23,10
8,2.7,36.7686667,-121.4745,6.655,23,10
7,2.42,37.254,-121.6118333,5.069,22,10
12,2.13,38.7945,-122.7496667,1.433,21,10
19,2.46,36.5615,-121.151,2.945,20,10
13,2.51,37.0906667,-121.3961667,1.96,20,10
10,2.06,36.6885,-121.317,4.073,20,10
20,2.27,38.5031667,-122.6188333,5.587,19,10
13,3.23,37.6198333,-122.0168333,4.351,19,10
11,2.18,38.8088333,-122.8933333,4.932,19,10
2,2.61,36.5998333,-121.0488333,7.651,18,10
19,2.72,37.8088333,-120.4395,4.42,17,10
8,2.13,38.7901667,-122.7561667,1.411,17,10
3,2.17,36.814,-121.534,5.836,17,10
22,2.25,36.244,-120.8055,6.211,16,10
17,2.06,38.8535,-122.814,1.406,16,10
13,2.1,38.8831667,-122.979,5.5,16,10
9,2.9,38.8333333,-122.8783333,2.822,16,10
19,2.73,36.818,-121.5383333,5.88,15,10
16,3.37,36.8176667,-121.5456667,6.71,15,10
15,2.94,37.1741667,-121.3711667,8.696,15,10
10,2.02,36.3726667,-120.9476667,6.651,15,10
20,2.27,38.8195,-122.7953333,3,13,10
18,2,38.7766667,-122.7455,2.491,13,10
18,2.01,38.8223333,-122.795,3.17,12,10
12,2.02,38.4675,-122.4121667,10.353,12,10
18,2.62,38.81,-122.7758333,0.453,11,10
14,2.11,38.8086667,-122.7756667,0.353,11,10
10,2.68,38.778,-122.7453333,3.781,11,10
14,2.12,36.5891667,-121.1851667,4.487,10,10
7,2.17,37.7331667,-121.1455,7.246,9,10
9,2.12,38.7978333,-122.7501667,0.093,7,10
8,2.78,36.4193333,-121.3333333,12.278,6,10
1,2.27,37.094,-122.3805,6.984,5,10
1,2.13,36.407,-120.975,1.251,5,10
19,2.5,37.0928333,-121.3938333,15.734,4,10
18,2.38,36.8146667,-121.5425,3.508,4,10
18,2.04,36.8203333,-121.5426667,5.44,4,10
8,2.24,38.7983333,-122.7313333,2.194,4,10
13,2.6,37.0921667,-122.3641667,10.224,3,10
0,2.35,38.8066667,-122.8075,1.77,3,10
12,2.13,36.7745,-121.2835,7.516,2,10
5,2.55,37.109,-122.3638333,8.628,1,10
7,2.02,36.7061667,-121.013,0.597,31,9
6,2.24,36.7083333,-121.0168333,0.544,31,9
14,3.1,36.7121667,-121.1661667,7.753,30,9
13,2.85,36.7146667,-121.0103333,0.167,30,9
13,3.8,36.7168333,-121.0121667,0.577,30,9
17,2,36.4358333,-121.015,5.383,29,9
8,2.1,37.571,-121.6648333,5.976,29,9
6,3.06,37.7266667,-122.549,10.285,27,9
16,2.64,37.6811667,-121.842,9.189,26,9
16,2.14,36.7858333,-120.5128333,9.652,24,9
5,2.04,38.592,-122.2525,7.836,24,9
22,3.06,36.5295,-121.1135,5.423,23,9
8,2.38,37.0941667,-121.3988333,7.495,23,9
7,2.24,38.7966667,-122.7985,0.198,22,9
4,2.3,36.9783333,-121.63,4.667,22,9
21,2.29,36.991,-121.4705,4.92,21,9
23,2.03,36.8516667,-121.4386667,4.07,20,9
6,2.03,38.8008333,-122.814,3.651,20,9
0,2.48,37.8056667,-122.0228333,9.082,20,9
17,2.24,37.127,-121.421,22.254,18,9
11,2.12,37.8081667,-122.4088333,20.997,18,9
5,2.55,38.8071667,-122.8101667,1.12,18,9
10,2.49,36.5611667,-121.1143333,2.776,17,9
5,2.06,36.8186667,-121.2225,7.278,17,9
0,2.17,38.3346667,-122.5711667,7.361,17,9
15,2.73,38.8108333,-122.8145,0.7,16,9
14,2.2,37.093,-121.3975,8.694,16,9
13,2.23,36.8635,-121.455,1.974,16,9
20,2.16,37.7118333,-122.0816667,10.286,15,9
10,2.6,36.918,-121.4711667,0.612,14,9
0,2.2,38.5076667,-122.5888333,6.906,14,9
0,2.51,38.5071667,-122.5923333,7.986,14,9
2,2.06,38.8225,-122.7923333,3.15,13,9
0,3.03,38.7446667,-122.7271667,1.571,13,9
18,2.44,38.7455,-122.7275,1.291,12,9
7,2.09,37.9456667,-121.3578333,14.649,12,9
0,2.47,37.8916667,-121.9901667,10.631,12,9
13,2.01,38.809,-122.8155,3.74,11,9
20,2.33,36.9795,-121.6316667,4.889,10,9
22,2.69,36.8488333,-121.579,6.251,9,9
10,2.01,38.7988333,-122.7825,0.123,8,9
1,2.17,37.5016667,-121.2436667,4.198,8,9
22,2.03,37.3781667,-121.7326667,7.818,7,9
4,2.23,38.808,-122.7691667,1.613,7,9
3,2.35,38.8083333,-122.7693333,1.513,7,9
10,2.07,38.8216667,-122.7928333,3.09,6,9
6,2.45,38.7853333,-122.7745,1.571,6,9
6,2.12,38.7921667,-122.7413333,1.744,6,9
5,3.23,38.7858333,-122.7716667,0.901,6,9
1,2.41,36.4785,-121.0553333,7.222,5,9
23,2.2,38.8181667,-122.8011667,0.24,4,9
18,2.02,38.8426667,-122.7986667,1.02,4,9
1,2.48,36.4593333,-121.0245,1.536,3,9
5,2.39,37.8728333,-121.9985,8.166,2,9
4,2.33,38.8195,-122.7676667,0.403,2,9
4,2.31,38.7941667,-122.7393333,1.184,2,9
14,2.11,36.8938333,-121.6735,7.676,1,9
17,2.18,36.6008333,-121.5611667,36.144,30,8
6,2.73,37.5115,-121.2468333,1.288,30,8
5,2.56,36.9256667,-121.4133333,4.703,30,8
20,2.47,36.4135,-121.3373333,12.559,29,8
18,3.03,38.3865,-122.6136667,9.39,29,8
7,2.01,38.7985,-122.7861667,0.153,29,8
2,2.01,38.8015,-122.7688333,0.443,29,8
14,2.77,36.4813333,-120.611,13.256,27,8
8,2.16,36.4701667,-121.0471667,5.282,27,8
12,3.19,37.2861667,-121.6638333,6.252,26,8
12,2.18,36.4098333,-120.9881667,5.291,25,8
1,2.75,38.7998333,-122.7736667,0.193,25,8
0,2.05,38.6105,-122.3315,3.906,25,8
21,2.6,37.9665,-122.3366667,6.481,23,8
8,2.08,37.222,-122.3523333,14.526,23,8
2,2.21,37.1793333,-122.0688333,16.187,23,8
19,2.21,36.1978333,-121.817,17.875,22,8
19,2.25,36.4501667,-121.0118333,1.541,21,8
0,2.03,36.993,-120.2903333,5.735,21,8
13,2.05,38.8018333,-122.7963333,3.521,19,8
18,2.29,38.7525,-122.7003333,1.118,18,8
18,2.21,38.7526667,-122.7068333,0.938,18,8
14,2.31,38.0103333,-121.8583333,17.472,18,8
12,2.44,37.1281667,-121.5276667,7.828,18,8
21,2.68,37.3721667,-122.145,5.867,17,8
20,2.5,36.7768333,-121.291,7.955,16,8
20,2.08,36.663,-121.2813333,4.056,16,8
19,2.09,36.4755,-120.6201667,13.192,16,8
14,2.06,36.7075,-121.0136667,0.284,14,8
12,2.6,38.824,-122.7941667,0,14,8
6,2.39,38.7873333,-122.7738333,2.231,14,8
5,2.04,38.7833333,-122.7566667,0.521,14,8
11,2.44,36.7813333,-121.4961667,6.91,13,8
5,2.26,36.8643333,-121.5878333,6.234,13,8
14,2.13,37.7911667,-122.62,5.074,12,8
10,2.55,36.7848333,-121.5025,7.04,12,8
10,3.5,36.7841667,-121.501,7.26,12,8
17,2.12,36.8315,-121.5575,6.631,11,8
17,3,36.8828333,-121.6168333,6.943,11,8
6,2.85,36.5435,-121.1338333,8.742,11,8
6,2.01,38.8151667,-122.8121667,2.7,11,8
13,2.62,36.8916667,-121.6041667,1.715,10,8
9,2.17,38.747,-122.7036667,2.158,9,8
6,2.39,36.556,-121.1485,6.532,8,8
6,3.13,36.4375,-121.0138333,6.709,6,8
1,2.03,38.8125,-122.7865,0.192,6,8
1,2.86,38.7921667,-122.757,1.441,6,8
23,2.15,36.824,-121.5465,5.861,5,8
23,2.9,36.8228333,-121.545,5.931,5,8
16,2.26,38.7781667,-122.7565,0.081,5,8
22,2.12,36.616,-121.2211667,4.393,4,8
12,2.36,36.7176667,-121.0131667,0.761,4,8
2,2.01,38.6005,-122.8081667,6.385,4,8
1,2.09,36.4368333,-121.0008333,1.471,4,8
14,2.29,36.5898333,-121.1436667,9.822,3,8
13,2.39,37.1386667,-121.9106667,8.416,3,8
8,2.19,36.7138333,-121.0126667,0.294,1,8
8,2.93,36.7151667,-121.009,7.341,1,8
7,2.62,36.7155,-121.01,5.891,1,8
1,2.15,36.5391667,-120.8603333,2.193,1,8
15,2.33,38.8096667,-122.8238333,0.109,31,7
21,2.36,38.7925,-122.7711667,4.321,30,7
17,3.11,37.737,-122.0895,9.091,30,7
16,2.03,36.7088333,-121.3428333,3.359,30,7
0,2.54,38.776,-122.7208333,1.724,28,7
5,2.13,36.567,-121.1565,3.322,27,7
6,2.18,38.798,-122.7416667,1.544,25,7
16,2.05,36.5791667,-121.1718333,9.054,24,7
8,2.5,38.8233333,-122.7726667,0.453,24,7
8,2.61,38.8245,-122.7713333,0.623,24,7
0,2.18,37.371,-121.7326667,5.828,24,7
22,2.17,38.6356667,-121.8553333,10.128,23,7
7,2.12,37.373,-121.734,5.728,23,7
7,2.5,37.3731667,-121.7345,5.888,23,7
9,2.01,36.9801667,-121.4611667,5.968,22,7
6,3.08,36.9821667,-121.4661667,6.698,22,7
8,2.2,36.8323333,-121.5588333,6.681,21,7
18,2.52,38.8241667,-122.7951667,3.403,20,7
14,2.13,36.8918333,-121.6065,1.595,20,7
12,2,38.8058333,-122.7685,1.363,20,7
7,2.42,36.6348333,-121.2458333,5.31,20,7
6,2.22,36.6611667,-120.4643333,11.89,20,7
0,2.27,38.8488333,-122.78,1.244,20,7
21,3,36.8378333,-121.5676667,7.151,19,7
17,2.11,38.8181667,-122.7978333,3.63,18,7
15,2.51,38.7946667,-122.7511667,0.433,18,7
13,2.16,38.6015,-122.8085,6.565,17,7
6,2.34,36.4148333,-120.9961667,6.451,16,7
4,2.99,36.4145,-120.994,6.781,16,7
1,3.02,37.7366667,-122.5478333,1.755,14,7
10,2.08,37.9946667,-122.0766667,14.637,13,7
15,2.13,37.5861667,-121.9713333,6.032,12,7
8,2.61,38.8373333,-122.7735,1.233,12,7
8,2.07,38.8361667,-122.7745,1.364,12,7
19,2.18,36.4751667,-121.0433333,1.962,10,7
8,2.16,38.7963333,-122.7498333,0.003,9,7
19,2.2,36.7793333,-121.0731667,0.799,8,7
12,2.01,38.834,-122.8185,0.4,8,7
17,2.62,36.5881667,-121.1853333,6.297,6,7
17,2.24,36.6523333,-121.9461667,13.376,6,7
12,2.37,36.9825,-121.4638333,5.018,6,7
6,2.14,36.9836667,-121.4666667,5.148,6,7
4,3.7,36.98,-121.4663333,6.408,6,7
0,2,38.8221667,-122.7971667,2.67,6,7
16,2.08,38.8271667,-122.803,3.4,5,7
11,2.29,36.5501667,-121.0046667,3.255,5,7
20,2.1,36.9793333,-121.462,5.498,3,7
16,2.64,36.6043333,-121.2028333,2.889,3,7
