Time,Mag,Lat,Long,Depth
2,2.22,38.8168333,-122.7926667,3.112
18,2.12,36.866,-121.596,5.588
7,2.02,36.7448333,-121.3433333,7.57
0,3.04,36.7443333,-121.3383333,8.395
17,2.65,38.8301667,-122.8676667,3.109
12,2.15,36.7436667,-121.3428333,7.84
3,2.03,38.8023333,-122.7721667,1.112
2,2.59,38.822,-122.8103333,2.802
11,3,36.7451667,-121.3375,8.17
11,2.22,38.7941667,-122.7545,1.622
4,2.47,37.1293333,-121.528,6.907
21,2.22,36.747,-121.3451667,8.08
14,2.36,36.7453333,-121.3431667,7.985
2,2.15,36.7448333,-121.3398333,7.865
0,2.39,38.7491667,-122.7048333,2.22
19,2.01,36.4571667,-120.7666667,11.267
16,2.31,36.4978333,-121.0751667,3.224
10,2.21,36.6411667,-121.2548333,4.03
9,3.07,36.7448333,-121.3418333,8.015
3,2.11,38.7943333,-122.8001667,3.98
5,2.4,37.873,-122.26,9.415
3,2.06,36.4545,-120.7456667,12.045
14,2.14,36.5536667,-121.1486667,7.212
15,2.36,38.8256667,-122.7966667,2.012
9,2.17,37.7295,-120.1953333,26.385
5,2.1,38.3573333,-122.1718333,3.253
4,2.21,37.5021667,-121.8213333,5.191
16,2.55,37.1925,-121.5818333,5.402
12,2.62,38.5403333,-122.7698333,4.554
3,2.73,36.5966667,-121.1996667,6.963
19,2.24,38.824,-122.7838333,2.132
11,2.19,38.771,-122.7146667,0.638
8,2.28,38.812,-122.8163333,2.252
21,2.25,38.7916667,-122.743,3.098
20,2.04,38.0833333,-122.8506667,10.586
1,2.4,38.8245,-122.7936667,2.572
15,2.03,38.8563333,-122.8521667,0.728
12,2.07,38.836,-122.7971667,2.089
8,2.14,38.5076667,-122.7591667,1.075
14,2.69,36.247,-120.8163333,6.499
22,3.3,36.2506667,-120.8126667,6.199
10,2.27,38.8306667,-122.8078333,1.839
9,2.44,38.8171667,-122.8095,3.432
9,2.06,38.8226667,-122.7575,0.172
15,2.14,38.7928333,-122.7468333,2.547
13,2.27,38.8055,-122.795,0.832
6,2.85,38.7965,-122.7603333,2.712
0,2.11,38.4986667,-122.6085,7.118
0,2.02,37.6653333,-122.5105,3.621
13,2.39,38.834,-122.805,1.372
10,2.09,38.8105,-122.8116667,2.722
9,2.44,38.7676667,-122.7295,2.45
20,2.26,36.5766667,-121.037,7.782
19,2.1,36.4633333,-121.0413333,5.054
19,2.09,36.5291667,-121.112,2.364
12,2.11,38.7895,-122.8035,3.08
22,2.08,36.2698333,-120.8426667,7.105
0,2.47,36.6425,-121.2476667,0.41
23,2,36.6408333,-121.2563333,5.91
23,2.97,36.64,-121.255,5.11
23,3.14,36.6408333,-121.2545,6.12
7,2.63,38.7661667,-122.7128333,2.278
1,2.19,36.6821667,-121.3133333,5.895
23,2.25,36.6826667,-121.3153333,5.685
21,2.18,38.817,-122.8176667,2.8
11,2.25,36.4968333,-121.0735,3.094
17,2.51,36.9668333,-121.6033333,3.171
2,2.22,38.8135,-122.7848333,1.472
2,2.12,37.264,-122.0411667,4.742
14,2.89,37.1173333,-121.522,6.591
12,2.33,38.8121667,-122.8205,2.076
23,2.65,37.411,-121.7561667,8.248
22,2.4,37.7428333,-122.1501667,3.66
15,2.18,38.7871667,-122.7441667,2.588
19,2.21,36.6411667,-121.2561667,5.02
9,2.42,36.5905,-120.5978333,7.512
10,2.07,36.311,-120.8901667,6.793
2,2.25,38.7948333,-122.7506667,2.378
16,2.67,38.8208333,-122.8016667,2.478
14,2.68,37.3385,-121.5965,7.862
18,2.37,38.8316667,-122.8698333,2.525
17,2.01,38.8111667,-122.7918333,3.238
1,2.16,38.7738333,-122.7508333,0.828
8,2.07,38.7781667,-122.746,1.468
2,2.04,37.876,-122.2563333,8.733
11,2.05,37.3236667,-122.1051667,0.264
8,2.08,38.785,-122.77,1.087
8,2.22,38.7883333,-122.7716667,1.868
23,2.14,37.3728333,-121.7338333,5.935
17,2.51,36.598,-121.198,2.613
20,2,38.7593333,-122.7355,1.678
11,2.78,38.8138333,-122.8241667,1.536
4,2.57,37.9651667,-122.3481667,6.052
9,2.21,37.8971667,-122.1105,14.541
8,2,37.899,-122.1106667,14.021
4,2.12,38.828,-122.802,1.269
21,3.22,36.5635,-121.1531667,3.512
13,2.16,36.763,-121.2725,8.576
8,2.85,36.7631667,-121.2728333,8.576
8,2.28,36.6643333,-121.287,5.546
5,2.72,37.9328333,-122.0531667,10.367
23,2.01,38.3988333,-122.5723333,2.422
3,2.91,38.7525,-122.7096667,2.038
13,2.52,38.0706667,-121.8743333,15.822
7,2.81,38.0593333,-121.8813333,17.152
21,2.21,38.8268333,-122.8023333,3.089
15,2.7,37.5615,-121.8356667,9.014
10,2.45,38.7963333,-122.763,1.658
1,3.05,38.7766667,-122.7228333,2.686
1,2.98,38.773,-122.7266667,0.588
20,2.68,37.8981667,-122.1113333,15.051
20,4.23,37.8965,-122.1113333,15.981
9,2.15,37.3455,-121.7098333,7.615
9,2.9,37.3406667,-121.7071667,7.695
9,2.4,37.3426667,-121.7076667,7.465
9,2.52,37.3403333,-121.7063333,7.73
2,3.27,38.8063333,-122.7888333,1.418
9,2.05,38.8278333,-122.8703333,1.66
19,2.08,38.6233333,-122.8043333,4.748
18,2.05,38.8635,-122.4018333,3.485
7,2.75,38.3931667,-122.5728333,3.79
9,3.5,37.3055,-121.075,6.282
8,2.93,38.7766667,-122.753,1.388
7,2.06,36.4598333,-121.0386667,5.139
3,2.03,38.8165,-122.803,1.518
2,2.17,36.9915,-121.4703333,4.758
21,2.61,37.8571667,-122.2495,8.523
7,2.02,38.7943333,-122.7365,1.508
21,2.21,37.8106667,-121.9626667,10.213
15,3.41,37.8645,-122.241,10.903
0,2.15,36.464,-121.0436667,5.114
13,2.27,38.811,-122.8163333,2.638
7,2,36.3968333,-120.9725,0.208
0,3.16,38.8361667,-122.7361667,0.588
17,2.22,38.8123333,-122.4456667,6.125
14,3.05,37.1761667,-121.9578333,5.291
11,2.43,36.8938333,-121.6186667,0.808
12,2.06,37.4305,-121.7716667,10.053
16,2.03,38.7593333,-122.719,1.348
16,2.39,38.7586667,-122.7185,1.578
10,2.46,37.7955,-123.2336667,10.047
7,2.57,38.7466667,-122.7271667,2.348
7,2.9,38.738,-122.727,1.917
20,2.78,38.8221667,-122.7925,5.058
17,2.77,36.8853333,-121.625,7.978
17,2.04,38.833,-122.7928333,1.308
1,2.1,38.0761667,-121.9505,17.722
2,2.25,36.5673333,-121.0966667,8.092
20,2.41,37.8611667,-121.7651667,19.297
16,2.41,36.7131667,-121.3441667,1.101
13,2.24,36.5175,-121.1045,9.734
6,2.82,36.0233333,-121.5608333,9.421
1,2.28,36.5366667,-121.121,2.474
1,2.32,38.8431667,-122.8385,1.226
11,2.31,38.1505,-122.1545,4.999
1,2,38.7938333,-122.749,3.458
10,2.01,36.7638333,-121.2773333,5.042
19,2.14,35.9525,-121.6093333,3.435
23,2.07,38.8236667,-122.8286667,2.196
6,2.13,38.8271667,-122.796,2.788
0,2.12,38.4616667,-122.6445,9.841
22,2.06,38.8321667,-122.7543333,0.098
18,2.07,38.4658333,-122.6473333,9.491
2,2.56,38.8136667,-122.8148333,1.709
2,2.54,38.7705,-122.7155,1.808
3,2.23,36.843,-121.579,6.975
17,2.29,38.393,-122.656,9.81
5,3.22,36.9938333,-121.4536667,8.351
5,2.31,38.7666667,-122.7421667,1.318
16,2.45,38.817,-122.7838333,1.808
13,2.13,36.5923333,-121.0436667,8.252
12,2.26,36.9663333,-121.6031667,4.701
2,2.59,38.8141667,-122.7973333,3.188
0,2.48,38.791,-122.7893333,2.228
5,2.02,37.63,-121.8683333,6.932
13,2.09,36.5383333,-121.1313333,8.086
5,2.1,37.1183333,-121.5225,6.481
4,2.15,38.7686667,-122.733,1.598
3,2.06,38.7966667,-122.7346667,1.948
9,2.11,38.8331667,-122.8146667,4.036
21,2.11,38.8183333,-122.8108333,3.788
18,2.11,37.2948333,-121.6756667,2.185
8,2.58,38.8281667,-122.8661667,2.816
7,2.72,38.8288333,-122.8678333,2.317
10,2.05,38.8306667,-122.7958333,1.089
21,2.07,38.754,-122.7065,1.63
8,2.08,37.8446667,-121.967,15.372
0,2.05,36.387,-121.2755,10.258
22,2.15,38.8076667,-122.7895,1.692
4,2.01,38.8133333,-122.8161667,2.739
3,2.05,38.812,-122.8241667,2.31
23,2.54,38.6755,-122.3976667,5.45
9,3.4,37.1195,-121.523,7.251
11,2.33,38.7591667,-122.9483333,5.447
1,2.19,38.7815,-122.7205,2.018
13,2.13,38.8216667,-122.789,1.899
10,3.1,38.774,-122.7003333,2.448
5,2.3,38.8375,-122.7958333,1.442
5,2.06,38.8003333,-122.781,0.512
22,2.23,36.9026667,-120.6543333,10.019
9,2.06,38.7716667,-122.7161667,1.818
6,2.63,38.3906667,-122.6156667,8.694
3,3.7,38.3901667,-122.6156667,9.694
3,2.05,36.2788333,-120.8463333,7.051
1,2.19,36.7708333,-121.4771667,6.668
14,2.16,38.8251667,-122.8055,3.189
2,2.5,38.901,-122.6826667,3.491
12,2.56,36.8415,-121.3013333,4.164
0,2.06,36.5873333,-121.1875,5.85
0,2.4,36.5866667,-121.1858333,6.107
19,2.82,36.4628333,-121.0413333,6.914
14,3.1,36.9211667,-121.425,8.651
3,2.02,37.307,-121.6765,6.545
10,2.23,36.5501667,-121.1431667,6.046
1,3.14,38.3883333,-122.6155,9.004
18,2.2,38.8175,-122.8191667,2.069
23,2.43,37.7591667,-122.157,3.071
18,2.08,36.586,-121.1886667,6.205
17,3,36.5893333,-121.1905,6.155
12,2.35,37.6866667,-121.6111667,12.375
5,2.27,36.4438333,-120.8558333,14.118
3,2.42,38.795,-122.7543333,1.302
22,2.55,36.2495,-120.8326667,6.729
21,2.2,37.2251667,-121.8818333,4.578
18,2.61,36.6425,-121.2375,7.001
15,3.16,38.8335,-122.7965,2.822
2,2.06,36.5606667,-121.151,2.592
11,2.22,38.79,-122.7443333,1.828
13,2.01,38.0615,-121.8735,17.677
4,2.3,36.459,-121.0383333,0.869
21,2.05,36.5455,-121.1046667,7.946
13,2.03,36.5545,-121.113,3.897
9,2.41,37.9763333,-122.0498333,15.852
20,2.14,38.7893333,-122.771,2.204
19,2.3,36.5538333,-121.117,4.076
18,2.15,37.2358333,-121.6231667,4.626
15,2.08,36.5571667,-121.1166667,3.356
14,2.04,36.5526667,-121.1176667,3.533
8,2.89,36.5555,-121.114,2.666
4,2.42,36.556,-121.1205,3.7
4,2.72,36.5556667,-121.1195,4.12
3,2.89,36.5538333,-121.1188333,5.166
22,2.02,36.4926667,-121.0598333,7.784
22,2.35,36.556,-121.1146667,4.466
21,3.29,36.556,-121.1176667,4.806
21,2.02,36.5566667,-121.1156667,3.756
21,2.09,36.5551667,-121.1151667,4.106
14,2.12,36.496,-121.0768333,5.224
13,2.32,38.8165,-122.7951667,2.29
10,2.17,36.5551667,-121.1145,4.536
9,2.25,36.557,-121.1153333,3.496
9,2.26,36.5556667,-121.1171667,4.346
8,2.98,36.5556667,-121.1155,4.526
6,2.46,36.658,-121.276,2.94
6,2.2,36.6571667,-121.2758333,2.84
18,3.4,36.6,-121.2095,8.526
15,2.72,38.7926667,-122.7563333,1.506
9,2.51,36.5998333,-121.2068333,8.856
9,2.29,37.4318333,-121.773,10.888
9,2.62,37.4133333,-121.763,7.588
4,2.13,36.443,-121.0233333,4.899
6,2.34,37.354,-121.7151667,7.53
2,2.22,38.8293333,-122.8096667,1.577
21,2.67,37.4668333,-121.7798333,5.219
21,2.47,38.7966667,-122.7648333,0.592
14,2.05,38.111,-121.9301667,20.732
3,2.12,38.983,-122.608,1.587
13,2,38.8053333,-122.7903333,0.786
5,2.42,36.8313333,-121.5635,6.419
16,2.14,38.7916667,-122.7528333,0.842
5,2.18,37.8685,-121.7636667,20.913
20,2.08,37.3681667,-122.1553333,6.751
14,2.14,38.8225,-122.7955,2.619
2,2.21,36.5881667,-121.1861667,4.787
16,2.6,36.5883333,-121.1865,4.767
7,2.42,38.7925,-122.7656667,1.225
21,2.06,37.3115,-121.6791667,7.948
16,2.07,36.7151667,-121.3588333,2.329
16,2.49,38.7595,-122.731,0.892
18,2.8,38.825,-122.8005,2.367
12,2.15,38.0496667,-121.8595,16.786
6,2.17,38.7551667,-122.7323333,0.972
6,2.22,38.751,-122.7286667,1.582
5,2.04,37.4306667,-121.7806667,6.438
15,2.42,37.433,-121.7775,8.681
3,2.06,38.8225,-122.8091667,2.744
3,2.01,37.7821667,-121.9511667,9.902
3,2.06,37.7788333,-121.9516667,9.472
16,2.35,36.6856667,-121.2803333,4.8
13,2.39,37.4311667,-121.7738333,9.351
13,2.29,36.5681667,-121.1883333,4
13,2,36.5748333,-121.17,6.13
7,2.02,38.8173333,-122.8256667,1.941
7,2.62,37.421,-121.7671667,6.911
9,2.22,37.3561667,-121.7181667,7.07
9,2.1,37.4081667,-121.7603333,5.769
19,2.82,36.8333333,-121.557,4.078
22,2.16,38.8198333,-122.7975,2.549
15,2.61,38.8278333,-122.8653333,2.267
8,2.4,36.6965,-121.3286667,4.288
18,2.82,38.8098333,-122.7925,3.064
15,2.33,38.76,-122.7166667,0.986
23,2.48,36.6355,-121.2461667,5.314
13,2.08,38.7926667,-122.7575,2.035
12,2.6,37.335,-121.6965,7.515
7,2.54,36.6466667,-121.2311667,7.537
14,2.46,38.7665,-122.7413333,0.625
8,2.02,38.823,-122.787,1.064
16,2.06,38.7581667,-122.7146667,1.116
15,2.16,38.811,-122.7915,0.976
15,2.09,38.8125,-122.7915,1.066
15,2.04,38.8123333,-122.7923333,1.096
14,2.11,38.8065,-122.793,2.886
13,2.2,37.3788333,-121.732,8.285
4,2.75,37.4076667,-121.7541667,7.441
20,2.71,37.2036667,-121.051,3.69
12,2.05,38.7543333,-122.7248333,1.416
12,2,38.8141667,-122.8238333,1.789
20,2,38.3758333,-122.6268333,5.6
8,2.04,38.3715,-122.626,6.534
7,2.04,38.3708333,-122.6286667,6.414
4,2.65,37.8306667,-121.9681667,7.198
15,3.69,37.4351667,-121.7798333,8.548
12,2.18,37.4321667,-121.777,8.204
7,2.32,37.366,-121.7278333,7.249
5,2.37,38.82,-122.79,1.76
2,2.8,37.3683333,-121.7268333,8.37
1,2.13,37.4255,-121.7711667,5.261
23,2.01,37.429,-121.7715,9.901
20,5.45,37.4335,-121.7743333,9.741
18,2.28,37.8738333,-121.9875,11.453
16,2.11,37.8293333,-121.9668333,5.86
12,2.89,37.977,-122.047,15.261
12,2.53,38.757,-122.7071667,1.558
4,2.23,36.7133333,-121.3475,0.919
14,2.4,38.7916667,-122.7565,1.062
7,2.37,37.5361667,-121.9198333,9.5
1,2.19,36.5696667,-121.0976667,8.127
16,2.04,37.1103333,-121.822,3.997
14,2.78,37.1106667,-121.8208333,4.117
13,2.63,38.7843333,-122.9135,3.544
11,2.7,38.782,-122.9131667,3.844
14,2.43,36.4591667,-121.0265,2.379
16,2.1,38.8233333,-122.7848333,1.634
8,2.29,38.8203333,-122.8006667,2.409
21,2.11,38.782,-122.9156667,3.32
4,2.45,38.8248333,-122.7956667,2.384
23,2.01,37.9848333,-122.0445,16.291
15,2.38,36.7053333,-121.3348333,2.659
13,2.06,37.9798333,-122.0481667,16.291
8,2.78,36.5745,-121.0971667,8.007
1,2.79,37.9916667,-121.8688333,16.427
10,2.66,38.7701667,-122.7166667,1.763
10,2.68,38.773,-122.7156667,1.373
4,2.11,36.5868333,-121.1875,6.282
13,3.06,36.5751667,-121.0973333,8.187
2,2.61,36.8841667,-121.625,7.895
19,2,36.3143333,-120.8706667,9.655
6,2.8,37.9826667,-121.808,21.482
12,2.47,38.836,-122.7735,1.068
12,2.02,38.8361667,-122.774,0.958
7,2.15,36.4085,-120.9885,5.391
20,2.51,36.9378333,-121.4325,7.39
18,2.06,37.4165,-121.8111667,2.936
7,2.73,36.9398333,-121.435,7.233
5,2.26,37.1296667,-121.5303333,6.951
3,2.15,38.7961667,-122.7373333,1.203
0,2.01,38.7563333,-122.713,0.906
23,2.1,38.759,-122.7123333,0.316
23,2.12,38.7578333,-122.7083333,0.686
11,2.1,38.1513333,-122.1506667,5.4
5,2.03,36.3143333,-120.8736667,9.085
2,2.57,38.749,-122.707,1.416
21,2.75,36.3168333,-120.8685,8.995
17,2.53,38.7845,-122.7421667,0.822
16,2.28,38.7701667,-122.733,2.096
4,2.84,36.6686667,-121.2611667,4.52
12,2.02,38.7838333,-122.7243333,1.396
10,2.45,38.8196667,-122.795,2.75
5,2.18,36.4908333,-121.0558333,4.635
4,2.24,36.409,-120.9878333,5.501
0,2.34,36.8116667,-121.285,8.673
9,2.23,38.821,-122.8058333,1.429
17,2.22,36.6825,-121.3075,3.628
16,2,38.8208333,-122.795,3.21
13,2.62,38.7708333,-122.881,12.173
13,2.08,38.7868333,-122.7748333,0.819
4,2.51,37.7508333,-122.1443333,7.511
4,2.97,37.6568333,-122.0616667,6.095
21,2.14,38.8138333,-122.8271667,1.991
7,2.74,38.7518333,-122.7206667,1.726
16,2.32,38.8181667,-122.8363333,0.471
11,2.16,38.815,-122.7868333,0.854
8,2.19,38.7595,-122.73,0.562
2,2.12,37.8053333,-122.0705,12.089
21,2.06,38.7928333,-122.756,0.885
7,2.52,38.824,-122.7973333,1.302
21,2.19,38.813,-122.8148333,2.235
9,2.06,36.5701667,-121.1686667,7.205
17,2.07,36.4155,-120.7378333,12.69
16,2.15,36.4658333,-121.0456667,6.729
13,2.12,36.5345,-121.1181667,2.557
12,3.12,38.838,-122.7863333,0.762
12,2.02,36.4846667,-121.0616667,4.325
8,2.47,37.8663333,-122.2525,9.903
2,2.02,36.6576667,-121.2751667,3.06
0,2.25,36.7238333,-121.3663333,2.614
14,2.04,38.8133333,-122.8243333,1.811
20,2.47,38.8223333,-122.7921667,2.397
11,3.08,36.8298333,-121.56,4.78
11,2.18,38.8233333,-122.797,2.659
10,2.06,38.7855,-122.723,1.58
13,2.68,38.8198333,-122.793,3.062
14,2.35,36.5751667,-121.1703333,5.855
10,2.12,36.5881667,-121.1241667,7.989
4,2.13,37.7121667,-121.974,10.411
11,2.03,37.8765,-121.9291667,10.358
23,2.04,38.7943333,-122.7946667,2.953
18,2.22,38.827,-122.8046667,1.549
17,2.95,38.8323333,-122.8056667,1.632
7,2.28,38.8288333,-122.8106667,1.344
5,2.06,38.8241667,-122.4548333,6.846
4,2.12,38.8283333,-122.7845,0.458
3,2.58,38.8308333,-122.8063333,1.572
20,2.08,38.8625,-122.4043333,5.385
15,2.73,38.8605,-122.405,5.795
9,2.39,38.8523333,-122.404,3.923
7,3.6,38.8601667,-122.3881667,8.022
7,2.37,38.8553333,-122.4001667,4.653
21,2.09,38.8523333,-122.3956667,5.669
15,2.51,38.8553333,-122.4108333,5.675
3,2.38,36.4153333,-120.9935,7.141
17,2.09,38.801,-122.8003333,0.988
16,2.04,38.821,-122.7923333,2.317
15,2.64,37.8118333,-122.2178333,5.19
12,2.04,38.7953333,-122.7376667,0.937
6,2,38.796,-122.7386667,1.173
12,2.49,38.7698333,-122.7346667,1.635
3,2.21,37.2075,-122.1345,14.536
2,2.55,37.2086667,-122.1395,14.646
16,2.09,38.828,-122.7961667,1.376
5,3.11,38.8305,-122.8711667,1.722
5,3.5,38.83,-122.8673333,2.122
18,2.23,38.8261667,-122.8026667,2.434
15,3.02,38.778,-122.7208333,0.699
14,2.35,37.2123333,-122.1351667,13.097
4,2.47,36.8371667,-121.5788333,8.234
8,2.11,37.4146667,-121.8126667,2.506
12,2.13,38.7913333,-122.7581667,1.085
8,2.43,38.7755,-122.717,1.267
22,2.32,38.8135,-122.7941667,2.266
11,2.51,38.8211667,-122.8031667,2.729
13,2.88,36.4163333,-120.9895,7.781
22,2.06,36.7231667,-121.3678333,2.324
20,2.75,36.8268333,-121.5528333,4.62
17,2.14,38.8293333,-122.798,1.082
5,2.16,38.8061667,-122.7963333,2.343
4,2.42,36.7321667,-121.3866667,2.507
4,3.01,36.7305,-121.387,2.377
4,2.61,36.8598333,-121.5051667,9.564
1,2.45,36.8608333,-121.5026667,9.333
19,2.1,37.859,-122.2428333,7.263
16,3.04,37.8571667,-122.2471667,7.393
16,2.03,38.7938333,-122.7576667,1.317
3,2.41,37.8571667,-122.2488333,7.593
3,2.2,37.8566667,-122.2451667,7.073
10,2.1,38.8013333,-122.7941667,2.712
6,2.95,36.7275,-121.3741667,2.734
10,2.51,37.1141667,-121.5206667,6.961
5,2.49,37.298,-121.6501667,6.774
8,2.59,38.7563333,-122.7093333,0.536
19,2.29,36.8301667,-120.9126667,2.637
19,2.26,37.5605,-121.8403333,9.007
9,2.97,38.7706667,-122.7443333,0.63
2,2.81,38.8163333,-122.8155,1.541
23,2.63,38.8271667,-122.7501667,0.39
23,2.84,38.8253333,-122.7511667,0.073
19,2.22,37.2876667,-121.6631667,5.138
17,2.03,38.7798333,-122.773,0.016
16,2.81,37.5578333,-121.838,8.704
16,2.37,37.5613333,-121.8363333,8.444
11,2.31,37.1581667,-121.5586667,0.797
9,2.55,37.556,-121.8443333,7.647
1,2.61,38.8045,-122.4521667,8.621
20,2.5,38.8158333,-122.7931667,2.532
10,2.35,36.4681667,-121.048,6.824
0,3.2,37.8035,-122.193,5.622
9,2.96,38.8223333,-122.7943333,2.792
17,2.31,36.632,-121.2513333,10.194
13,2.05,36.8893333,-121.6303333,8.802
10,2.92,36.543,-121.1311667,5.706
23,2.03,38.8073333,-122.7935,2.58
11,2.46,38.8076667,-122.4783333,7.931
23,2.63,37.907,-122.2936667,5.604
20,2.34,36.4701667,-121.0498333,5.444
19,2.04,36.651,-121.1023333,11.317
19,2.55,36.6451667,-121.1043333,12.617
19,2.94,36.6465,-121.105,12.517
17,2.24,38.8176667,-122.8116667,2.879
15,2.11,36.8821667,-121.6176667,6.473
17,2.32,38.8218333,-122.797,2.302
15,2.32,38.8183333,-122.8188333,1.704
18,2.39,37.5768333,-121.697,6.448
2,2.14,36.2993333,-120.8816667,6.616
9,2.3,38.7543333,-122.7001667,0.376
22,2.37,38.8083333,-122.8095,0.585
22,2.04,38.8035,-122.797,2.966
17,2.15,37.695,-122.0985,4.999
23,2.21,37.0605,-121.1885,4.806
22,2.02,38.8208333,-122.797,2.559
16,2.1,37.2933333,-121.6761667,1.865
12,2.49,38.8046667,-122.7686667,0.259
17,2.48,38.7875,-122.7413333,0.12
1,2.21,36.8501667,-121.3143333,7.223
17,2,36.495,-121.0145,5.675
17,2.02,38.8233333,-122.8041667,2.604
14,2.09,36.5516667,-121.1433333,7.242
13,2.38,38.7705,-122.7345,0.418
22,2.01,38.7941667,-122.7563333,2.215
19,2.23,38.7536667,-122.7278333,1.768
6,2.55,38.8375,-122.8421667,0.656
2,2.21,38.814,-122.785,1.084
20,2.95,37.008,-120.7743333,0.875
14,2.15,38.7438333,-122.7145,0.606
8,2.31,38.7725,-122.7426667,1.89
3,2.04,38.8113333,-122.7853333,0.85
5,2.39,36.9083333,-121.6548333,10.359
2,2.33,36.8466667,-121.575,4.861
3,2.06,38.827,-122.796,1.214
19,2.49,38.8121667,-122.803,2.142
22,2.58,36.6061667,-121.2075,2.376
17,2.09,36.6045,-121.2095,1.676
16,2.05,36.866,-121.525,7.757
23,2.01,36.6021667,-121.2138333,8.196
17,2.74,37.8096667,-122.1996667,5.724
12,2.11,38.8131667,-122.8176667,2.066
10,2.67,38.821,-122.8063333,0.842
10,3.79,38.8066667,-122.8066667,0.342
4,4.2,37.804,-122.193,5.262
17,2.16,36.45,-121.002,8.189
12,2.05,37.6891667,-122.0155,5.442
2,2.03,38.81,-122.7786667,3.692
14,3.3,38.8426667,-122.8041667,0.239
18,2.67,38.7621667,-122.7238333,1.472
12,2.13,36.5665,-121.135,7.916
13,2.46,36.8601667,-121.5985,7.308
4,2.28,38.8176667,-122.7861667,1.592
4,2.26,38.8325,-122.8033333,2.182
23,2.25,38.7711667,-122.7411667,2.752
19,2.44,38.8108333,-122.791,3.202
18,2.07,37.7333333,-122.0995,8.921
